Date,AAPL
2013-09-24,87.3600
2013-09-25,87.1400
2013-09-26,87.0700
2013-09-27,86.9000
2013-09-30,86.0400
2013-10-01,86.0000
2013-10-02,86.0800
2013-10-03,85.5000
2013-10-04,86.3200
2013-10-07,85.9000
2013-10-08,85.5100
2013-10-09,85.1600
2013-10-10,86.0400
2013-10-11,86.9500
2013-10-14,87.6000
2013-10-15,86.7900
2013-10-16,87.3100
2013-10-17,87.4800
2013-10-18,87.5500
2013-10-21,87.2300
2013-10-22,87.9800
2013-10-23,87.6100
2013-10-24,88.4200
2013-10-25,87.9700
2013-10-28,88.2300
2013-10-29,88.9300
2013-10-30,88.8100
2013-10-31,89.6200
2013-11-01,89.8200
2013-11-04,92.1000
2013-11-05,91.9900
2013-11-06,93.2200
2013-11-07,91.9600
2013-11-08,92.7300
2013-11-11,92.9600
2013-11-12,92.6700
2013-11-13,92.5900
2013-11-14,93.2200
2013-11-15,95.2700
2013-11-18,95.4500
2013-11-19,95.4200
2013-11-20,94.6800
2013-11-21,94.6900
2013-11-22,95.0100
2013-11-25,95.0900
2013-11-26,94.2700
2013-11-27,93.8000
2013-11-29,93.4800
2013-12-02,93.5200
2013-12-03,94.3900
2013-12-04,94.6700
2013-12-05,94.1300
2013-12-06,95.6500
2013-12-09,95.8400
2013-12-10,95.7100
2013-12-11,94.2600
2013-12-12,95.3600
2013-12-13,95.3100
2013-12-16,97.2200
2013-12-17,96.7500
2013-12-18,99.5400
2013-12-19,99.4300
2013-12-20,98.6800
2013-12-23,98.5100
2013-12-24,99.2200
2013-12-26,100.9000
2013-12-27,101.5100
2013-12-30,100.3100
2013-12-31,101.2000
2014-01-02,99.7500
2014-01-03,99.5100
2014-01-06,99.6600
2014-01-07,101.0700
2014-01-08,100.7400
2014-01-09,99.7600
2014-01-10,100.5200
2014-01-13,98.5500
2014-01-14,99.1200
2014-01-15,98.7800
2014-01-16,98.9400
2014-01-17,99.1600
2014-01-21,98.5000
2014-01-22,97.8800
2014-01-23,96.9700
2014-01-24,94.8500
2014-01-27,94.9200
2014-01-28,95.6500
2014-01-29,95.1100
2014-01-30,93.9900
2014-01-31,92.1600
2014-02-03,90.0500
2014-02-04,90.0200
2014-02-05,89.5800
2014-02-06,89.8000
2014-02-07,90.5800
2014-02-10,89.5200
2014-02-11,90.8400
2014-02-12,91.0800
2014-02-13,91.4300
2014-02-14,94.1100
2014-02-18,94.0700
2014-02-19,93.9500
2014-02-20,95.3700
2014-02-21,95.0300
2014-02-24,96.4400
2014-02-25,96.3100
2014-02-26,95.7900
2014-02-27,95.8400
2014-02-28,96.2700
2014-03-03,95.5000
2014-03-04,96.5200
2014-03-05,93.8000
2014-03-06,93.7600
2014-03-07,94.9900
2014-03-10,95.5000
2014-03-11,94.0100
2014-03-12,94.2100
2014-03-13,93.6400
2014-03-14,93.4700
2014-03-17,94.3200
2014-03-18,94.7100
2014-03-19,93.7300
2014-03-20,94.5800
2014-03-21,94.3100
2014-03-24,94.6400
2014-03-25,94.9100
2014-03-26,94.7000
2014-03-27,96.2400
2014-03-28,97.7000
2014-03-31,97.6800
2014-04-01,97.7300
2014-04-02,97.9500
2014-04-03,97.9300
2014-04-04,97.3600
2014-04-07,96.7800
2014-04-08,97.4500
2014-04-09,97.3300
2014-04-10,96.7800
2014-04-11,96.7200
2014-04-14,97.8600
2014-04-15,98.6800
2014-04-16,99.9400
2014-04-17,100.4200
2014-04-21,100.9300
2014-04-22,100.3700
2014-04-23,100.5000
2014-04-24,100.0100
2014-04-25,100.4100
2014-04-28,101.1700
2014-04-29,101.4500
2014-04-30,102.4100
2014-05-01,101.4100
2014-05-02,102.0100
2014-05-05,102.9100
2014-05-06,102.6700
2014-05-07,103.1100
2014-05-08,102.3200
2014-05-09,101.9500
2014-05-12,102.2300
2014-05-13,102.3600
2014-05-14,102.2900
2014-05-15,100.7800
2014-05-16,100.7400
2014-05-19,100.8700
2014-05-20,100.6700
2014-05-21,102.0300
2014-05-22,101.5000
2014-05-23,101.3200
2014-05-27,101.3600
2014-05-28,101.0600
2014-05-29,101.2700
2014-05-30,100.5300
2014-06-02,99.9400
2014-06-03,100.3900
2014-06-04,100.0400
2014-06-05,100.5500
2014-06-06,101.6000
2014-06-09,101.5200
2014-06-10,101.4600
2014-06-11,101.9500
2014-06-12,101.6600
2014-06-13,102.6500
2014-06-16,102.9200
2014-06-17,102.4200
2014-06-18,102.7300
2014-06-19,102.6300
2014-06-20,103.8300
2014-06-23,104.3800
2014-06-24,102.7300
2014-06-25,102.1400
2014-06-26,102.0300
2014-06-27,101.2100
2014-06-30,100.6800
2014-07-01,101.3600
2014-07-02,101.5700
2014-07-03,102.5900
2014-07-07,102.6500
2014-07-08,102.8300
2014-07-09,103.5500
2014-07-10,102.5700
2014-07-11,101.7400
2014-07-14,102.6800
2014-07-15,102.3900
2014-07-16,103.7700
2014-07-17,102.3100
2014-07-18,102.7300
2014-07-21,103.0800
2014-07-22,103.5400
2014-07-23,104.2500
2014-07-24,104.2800
2014-07-25,103.1800
2014-07-28,103.2500
2014-07-29,103.5500
2014-07-30,103.2500
2014-07-31,98.9400
2014-08-01,98.8000
2014-08-04,100.1300
2014-08-05,98.2000
2014-08-06,98.9800
2014-08-07,98.2700
2014-08-08,99.7400
2014-08-11,98.7300
2014-08-12,98.4900
2014-08-13,99.0900
2014-08-14,99.0900
2014-08-15,99.0300
2014-08-18,99.5200
2014-08-19,99.4900
2014-08-20,99.7000
2014-08-21,99.2800
2014-08-22,98.5000
2014-08-25,98.7500
2014-08-26,99.6400
2014-08-27,99.5300
2014-08-28,99.5700
2014-08-29,99.4600
2014-09-02,98.4900
2014-09-03,99.1100
2014-09-04,98.3600
2014-09-05,99.2600
2014-09-08,97.7700
2014-09-09,97.3900
2014-09-10,96.8100
2014-09-11,97.0300
2014-09-12,95.7800
2014-09-15,96.2900
2014-09-16,97.4300
2014-09-17,97.0800
2014-09-18,96.6100
2014-09-19,97.1200
2014-09-22,96.5400
2014-09-23,96.0300
2014-09-24,95.8200
2014-09-25,94.2500
2014-09-26,95.4300
2014-09-29,94.4300
2014-09-30,94.0500
2014-10-01,92.8600
2014-10-02,93.3000
2014-10-03,93.9200
2014-10-06,94.5200
2014-10-07,93.3700
2014-10-08,94.6100
2014-10-09,91.8200
2014-10-10,91.6000
2014-10-13,90.8400
2014-10-14,90.5500
2014-10-15,90.2200
2014-10-16,90.6000
2014-10-17,91.2100
2014-10-20,91.7700
2014-10-21,93.6500
2014-10-22,93.1300
2014-10-23,94.1100
2014-10-24,94.4900
2014-10-27,93.7100
2014-10-28,95.1000
2014-10-29,94.5900
2014-10-30,94.4500
2014-10-31,96.7100
2014-11-03,95.2600
2014-11-04,94.5200
2014-11-05,95.0700
2014-11-06,96.2600
2014-11-07,96.5900
2014-11-10,96.2800
2014-11-11,96.4100
2014-11-12,95.3800
2014-11-13,94.6600
2014-11-14,95.0900
2014-11-17,95.1100
2014-11-18,94.8700
2014-11-19,95.6100
2014-11-20,95.8200
2014-11-21,96.8100
2014-11-24,95.7200
2014-11-25,94.7800
2014-11-26,94.4800
2014-11-28,90.5400
2014-12-01,92.3500
2014-12-02,94.1900
2014-12-03,94.9500
2014-12-04,94.3700
2014-12-05,93.8200
2014-12-08,91.7000
2014-12-09,91.3800
2014-12-10,88.6700
2014-12-11,89.2000
2014-12-12,86.6000
2014-12-15,86.9000
2014-12-16,86.4100
2014-12-17,89.0200
2014-12-18,91.1600
2014-12-19,93.6400
2014-12-22,93.3300
2014-12-23,94.5900
2014-12-24,93.7800
2014-12-26,93.2100
2014-12-29,93.0700
2014-12-30,93.0200
2014-12-31,92.4500
2015-01-02,92.8300
2015-01-05,90.2900
2015-01-06,89.8100
2015-01-07,90.7200
2015-01-08,92.2300
2015-01-09,92.1000
2015-01-12,90.3300
2015-01-13,90.0000
2015-01-14,89.7400
2015-01-15,88.9600
2015-01-16,91.1200
2015-01-20,91.0900
2015-01-21,91.8700
2015-01-22,92.8700
2015-01-23,90.8900
2015-01-26,91.7600
2015-01-27,90.9500
2015-01-28,87.9500
2015-01-29,87.5800
2015-01-30,87.4200
2015-02-02,89.5800
2015-02-03,92.2500
2015-02-04,91.4600
2015-02-05,92.3600
2015-02-06,91.5000
2015-02-09,91.5600
2015-02-10,91.0100
2015-02-11,90.6000
2015-02-12,92.3700
2015-02-13,93.3700
2015-02-17,93.0500
2015-02-18,91.0100
2015-02-19,89.4400
2015-02-20,89.9200
2015-02-23,89.0100
2015-02-24,89.4200
2015-02-25,89.6000
2015-02-26,88.6500
2015-02-27,88.5400
2015-03-02,88.0400
2015-03-03,87.6200
2015-03-04,87.1800
2015-03-05,86.7400
2015-03-06,85.6300
2015-03-09,85.1600
2015-03-10,84.2600
2015-03-11,84.0200
2015-03-12,84.2200
2015-03-13,83.8700
2015-03-16,84.7600
2015-03-17,84.0800
2015-03-18,86.0700
2015-03-19,84.4100
2015-03-20,84.5400
2015-03-23,85.4300
2015-03-24,84.5200
2015-03-25,84.8600
2015-03-26,84.3200
2015-03-27,83.5800
2015-03-30,85.6300
2015-03-31,85.0000
2015-04-01,84.4600
2015-04-02,84.3000
2015-04-06,85.1300
2015-04-07,85.7500
2015-04-08,84.0600
2015-04-09,84.6500
2015-04-10,85.5600
2015-04-13,85.3400
2015-04-14,86.6300
2015-04-15,88.0800
2015-04-16,87.7300
2015-04-17,86.9300
2015-04-20,87.2400
2015-04-21,86.8800
2015-04-22,87.4600
2015-04-23,87.5400
2015-04-24,86.9700
2015-04-27,87.0100
2015-04-28,87.8000
2015-04-29,87.8700
2015-04-30,87.3700
2015-05-01,88.8500
2015-05-04,89.1100
2015-05-05,88.6100
2015-05-06,88.1900
2015-05-07,87.6000
2015-05-08,88.9900
2015-05-11,86.7800
2015-05-12,87.0200
2015-05-13,86.5600
2015-05-14,86.9700
2015-05-15,87.3500
2015-05-18,86.8500
2015-05-19,86.9900
2015-05-20,87.1300
2015-05-21,87.2100
2015-05-22,86.5200
2015-05-26,85.3500
2015-05-27,85.1100
2015-05-28,85.1100
2015-05-29,85.2000
2015-06-01,85.1300
2015-06-02,85.1400
2015-06-03,84.9500
2015-06-04,84.2200
2015-06-05,84.2800
2015-06-08,84.8500
2015-06-09,84.5800
2015-06-10,85.2100
2015-06-11,85.0900
2015-06-12,84.0200
2015-06-15,83.7200
2015-06-16,84.6800
2015-06-17,84.7300
2015-06-18,85.4800
2015-06-19,85.2100
2015-06-22,85.1700
2015-06-23,85.0700
2015-06-24,84.6800
2015-06-25,83.9300
2015-06-26,83.8600
2015-06-29,82.8200
2015-06-30,83.2000
2015-07-01,82.3700
2015-07-02,83.1400
2015-07-06,82.5300
2015-07-07,82.8700
2015-07-08,81.9700
2015-07-09,81.6000
2015-07-10,82.2200
2015-07-13,82.4200
2015-07-14,83.1100
2015-07-15,82.7600
2015-07-16,82.9100
2015-07-17,82.6100
2015-07-20,81.7600
2015-07-21,81.6600
2015-07-22,81.7900
2015-07-23,81.1400
2015-07-24,79.9400
2015-07-27,79.2600
2015-07-28,82.4800
2015-07-29,83.1400
2015-07-30,83.0100
2015-07-31,79.2100
2015-08-03,78.0600
2015-08-04,77.1700
2015-08-05,77.1700
2015-08-06,78.0900
2015-08-07,76.8300
2015-08-10,78.7500
2015-08-11,77.4900
2015-08-12,78.7900
2015-08-13,78.6500
2015-08-14,78.3600
2015-08-17,78.7700
2015-08-18,77.9000
2015-08-19,76.2300
2015-08-20,74.5700
2015-08-21,72.1300
2015-08-24,68.7200
2015-08-25,68.7100
2015-08-26,72.5000
2015-08-27,74.8500
2015-08-28,75.0700
2015-08-31,75.2400
2015-09-01,72.0800
2015-09-02,73.2300
2015-09-03,73.7900
2015-09-04,72.4600
2015-09-08,73.5000
2015-09-09,72.0000
2015-09-10,72.5200
2015-09-11,72.6900
2015-09-14,72.4900
2015-09-15,72.8600
2015-09-16,74.3000
2015-09-17,74.4600
2015-09-18,72.6800
2015-09-21,73.3900
2015-09-22,72.7400
2015-09-23,72.3000
2015-09-24,72.7300
2015-09-25,73.2300
2015-09-28,72.6000
2015-09-29,72.9700
2015-09-30,74.3500
2015-10-01,74.0600
2015-10-02,75.8800
2015-10-05,76.8100
2015-10-06,77.8900
2015-10-07,79.2000
2015-10-08,80.0300
2015-10-09,79.2600
2015-10-12,79.3000
2015-10-13,79.1600
2015-10-14,80.1600
2015-10-15,81.4800
2015-10-16,82.4800
2015-10-19,80.9900
2015-10-20,80.8300
2015-10-21,80.2100
2015-10-22,82.8900
2015-10-23,82.9800
2015-10-26,81.2200
2015-10-27,81.0900
2015-10-28,82.2800
2015-10-29,82.2300
2015-10-30,82.7400
2015-11-02,85.2800
2015-11-03,86.8500
2015-11-04,85.9800
2015-11-05,84.8100
2015-11-06,84.4700
2015-11-09,81.9500
2015-11-10,82.3500
2015-11-11,81.6200
2015-11-12,79.4100
2015-11-13,78.1000
2015-11-16,80.9000
2015-11-17,79.9600
2015-11-18,80.7400
2015-11-19,80.3000
2015-11-20,79.7900
2015-11-23,80.2800
2015-11-24,81.8800
2015-11-25,81.2500
2015-11-27,81.2300
2015-11-30,81.6600
2015-12-01,81.8900
2015-12-02,79.5500
2015-12-03,78.4100
2015-12-04,78.8600
2015-12-07,76.8000
2015-12-08,74.6300
2015-12-09,75.6300
2015-12-10,75.6900
2015-12-11,74.3400
2015-12-14,76.0300
2015-12-15,79.4300
2015-12-16,79.1500
2015-12-17,77.9600
2015-12-18,77.2800
2015-12-21,77.2600
2015-12-22,77.6500
2015-12-23,80.1900
2015-12-24,79.3300
2015-12-28,78.7400
2015-12-29,79.1600
2015-12-30,78.1100
2015-12-31,77.9500
2016-01-04,77.4600
2016-01-05,78.1200
2016-01-06,77.4700
2016-01-07,76.2300
2016-01-08,74.6900
2016-01-11,73.6900
2016-01-12,75.2000
2016-01-13,75.6500
2016-01-14,79.1200
2016-01-15,77.5800
2016-01-19,76.4000
2016-01-20,73.1800
2016-01-21,74.1000
2016-01-22,76.5700
2016-01-25,73.9800
2016-01-26,76.7000
2016-01-27,75.2900
2016-01-28,76.9900
2016-01-29,77.8500
2016-02-01,76.2900
2016-02-02,74.5900
2016-02-03,78.4800
2016-02-04,79.8300
2016-02-05,80.0800
2016-02-08,81.1600
2016-02-09,80.0800
2016-02-10,79.3500
2016-02-11,79.6000
2016-02-12,81.0300
2016-02-16,81.2200
2016-02-17,82.0000
2016-02-18,82.4500
2016-02-19,82.5000
2016-02-22,82.3900
2016-02-23,81.2300
2016-02-24,81.5200
2016-02-25,82.0100
2016-02-26,81.7500
2016-02-29,80.1500
2016-03-01,81.2800
2016-03-02,82.7000
2016-03-03,82.4000
2016-03-04,82.2900
2016-03-07,84.4600
2016-03-08,82.6300
2016-03-09,82.4000
2016-03-10,82.1800
2016-03-11,82.1900
2016-03-14,82.4100
2016-03-15,82.8200
2016-03-16,82.8700
2016-03-17,84.1000
2016-03-18,84.2000
2016-03-21,83.6200
2016-03-22,84.1200
2016-03-23,83.7500
2016-03-24,83.9800
2016-03-28,84.2200
2016-03-29,84.5300
2016-03-30,84.5200
2016-03-31,83.5900
2016-04-01,82.9600
2016-04-04,83.1600
2016-04-05,82.2100
2016-04-06,83.3100
2016-04-07,82.3700
2016-04-08,83.2100
2016-04-11,83.3200
2016-04-12,84.3500
2016-04-13,84.8300
2016-04-14,85.4300
2016-04-15,84.9700
2016-04-18,85.7800
2016-04-19,86.2100
2016-04-20,86.8000
2016-04-21,86.7900
2016-04-22,87.5300
2016-04-25,87.3300
2016-04-26,87.6300
2016-04-27,88.4600
2016-04-28,88.0300
2016-04-29,88.4000
2016-05-02,89.1300
2016-05-03,88.1100
2016-05-04,87.9400
2016-05-05,88.0400
2016-05-06,88.5100
2016-05-09,88.5700
2016-05-10,89.9900
2016-05-11,88.8100
2016-05-12,89.6700
2016-05-13,88.6600
2016-05-16,89.5700
2016-05-17,89.5300
2016-05-18,89.3500
2016-05-19,90.1100
2016-05-20,89.7400
2016-05-23,89.6000
2016-05-24,89.6700
2016-05-25,90.2600
2016-05-26,89.8000
2016-05-27,90.0100
2016-05-31,89.0200
2016-06-01,89.2400
2016-06-02,88.5300
2016-06-03,88.3700
2016-06-06,89.3400
2016-06-07,90.7100
2016-06-08,90.7900
2016-06-09,90.6700
2016-06-10,89.9800
2016-06-13,90.5900
2016-06-14,90.4300
2016-06-15,90.1600
2016-06-16,91.2200
2016-06-17,90.7200
2016-06-20,91.1200
2016-06-21,91.5300
2016-06-22,91.1700
2016-06-23,91.8000
2016-06-24,89.3900
2016-06-27,88.8600
2016-06-28,90.9100
2016-06-29,92.4600
2016-06-30,93.7400
2016-07-01,93.8400
2016-07-05,93.0200
2016-07-06,94.0900
2016-07-07,92.9600
2016-07-08,93.5400
2016-07-11,93.8900
2016-07-12,94.9500
2016-07-13,94.8800
2016-07-14,94.9500
2016-07-15,95.1200
2016-07-18,94.8200
2016-07-19,94.4700
2016-07-20,93.9300
2016-07-21,93.8500
2016-07-22,94.0100
2016-07-25,92.2000
2016-07-26,91.5300
2016-07-27,90.9100
2016-07-28,90.2000
2016-07-29,88.9500
2016-08-01,85.8600
2016-08-02,87.0400
2016-08-03,87.4900
2016-08-04,87.4800
2016-08-05,87.5600
2016-08-08,88.5900
2016-08-09,88.7000
2016-08-10,86.4100
2016-08-11,86.7200
2016-08-12,87.8500
2016-08-15,87.8100
2016-08-16,87.9200
2016-08-17,88.1100
2016-08-18,88.9100
2016-08-19,87.8000
2016-08-22,87.9900
2016-08-23,87.7200
2016-08-24,88.0200
2016-08-25,87.4600
2016-08-26,87.2700
2016-08-29,87.8400
2016-08-30,87.5200
2016-08-31,87.1400
2016-09-01,86.8400
2016-09-02,87.4200
2016-09-06,88.5700
2016-09-07,88.2400
2016-09-08,89.0500
2016-09-09,86.8400
2016-09-12,87.2900
2016-09-13,85.2100
2016-09-14,84.6000
2016-09-15,85.0800
2016-09-16,84.0300
2016-09-19,83.8300
2016-09-20,82.5400
2016-09-21,83.3000
2016-09-22,83.5400
2016-09-23,83.4500
2016-09-26,83.0600
2016-09-27,83.2400
2016-09-28,86.9000
2016-09-29,86.4600
2016-09-30,87.2800
2016-10-03,87.0500
2016-10-04,86.2500
2016-10-05,87.0000
2016-10-06,87.0400
2016-10-07,86.7400
2016-10-10,88.4400
2016-10-11,87.7400
2016-10-12,87.1300
2016-10-13,86.5600
2016-10-14,86.5400
2016-10-17,86.5400
2016-10-18,86.7700
2016-10-19,87.1700
2016-10-20,87.2100
2016-10-21,86.6200
2016-10-24,86.9100
2016-10-25,86.7200
2016-10-26,87.0900
2016-10-27,86.9200
2016-10-28,84.7800
2016-10-31,83.3200
2016-11-01,83.6500
2016-11-02,83.4500
2016-11-03,83.6600
2016-11-04,83.5700
2016-11-07,85.4500
2016-11-08,85.3100
2016-11-09,86.2500
2016-11-10,87.0500
2016-11-11,85.6700
2016-11-14,85.2800
2016-11-15,86.8200
2016-11-16,85.7500
2016-11-17,85.2300
2016-11-18,85.2800
2016-11-21,86.4900
2016-11-22,86.6800
2016-11-23,86.9200
2016-11-25,87.1200
2016-11-28,86.4700
2016-11-29,85.9000
2016-11-30,87.3000
2016-12-01,87.2400
2016-12-02,87.0400
2016-12-05,87.4800
2016-12-06,87.5600
2016-12-07,88.0700
2016-12-08,88.3200
2016-12-09,89.0000
2016-12-12,90.9800
2016-12-13,92.5800
2016-12-14,90.5800
2016-12-15,90.8900
2016-12-16,91.1800
2016-12-19,90.4200
2016-12-20,90.4300
2016-12-21,90.2800
2016-12-22,90.8700
2016-12-23,90.7100
2016-12-27,90.7500
2016-12-28,90.3000
2016-12-29,90.3500
2016-12-30,90.2600
2017-01-03,90.8900
2017-01-04,89.8900
2017-01-05,88.5500
2017-01-06,88.5000
2017-01-09,87.0400
2017-01-10,85.9300
2017-01-11,86.8100
2017-01-12,86.3400
2017-01-13,86.3500
2017-01-17,87.3600
2017-01-18,86.2800
2017-01-19,84.7300
2017-01-20,85.8900
2017-01-23,84.9700
2017-01-24,85.0900
2017-01-25,85.3400
2017-01-26,85.6000
2017-01-27,85.5100
2017-01-30,84.8600
2017-01-31,83.8900
2017-02-01,82.9400
2017-02-02,83.4500
2017-02-03,83.5400
2017-02-06,83.3100
2017-02-07,82.7700
2017-02-08,81.4800
2017-02-09,81.8400
2017-02-10,82.5200
2017-02-13,83.0000
2017-02-14,82.8200
2017-02-15,83.1600
2017-02-16,82.3000
2017-02-17,81.7600
2017-02-21,81.8900
2017-02-22,80.9300
2017-02-23,81.7800
2017-02-24,81.0800
2017-02-27,81.5400
2017-02-28,81.3200
2017-03-01,83.0200
2017-03-02,83.3000
2017-03-03,82.4600
2017-03-06,82.8300
2017-03-07,82.5200
2017-03-08,81.0300
2017-03-09,81.6700
2017-03-10,81.6100
2017-03-13,81.4200
2017-03-14,80.9900
2017-03-15,82.0000
2017-03-16,82.0700
2017-03-17,82.0000
2017-03-20,82.0000
2017-03-21,81.8300
2017-03-22,81.7600
2017-03-23,81.8600
2017-03-24,81.2300
2017-03-27,81.2500
2017-03-28,81.8400
2017-03-29,82.0200
2017-03-30,83.7000
2017-03-31,82.0100
2017-04-03,82.0700
2017-04-04,82.3700
2017-04-05,82.5300
2017-04-06,83.0100
2017-04-07,82.7600
2017-04-10,83.1300
2017-04-11,82.8400
2017-04-12,82.9700
2017-04-13,81.6900
2017-04-17,81.5800
2017-04-18,81.0500
2017-04-19,80.4900
2017-04-20,81.0100
2017-04-21,80.6900
2017-04-24,81.1100
2017-04-25,81.7300
2017-04-26,81.4000
2017-04-27,81.2600
2017-04-28,81.6500
2017-05-01,82.0600
2017-05-02,82.0500
2017-05-03,82.7000
2017-05-04,81.6400
2017-05-05,82.0200
2017-05-08,82.8900
2017-05-09,82.3100
2017-05-10,81.9100
2017-05-11,82.6100
2017-05-12,82.5500
2017-05-15,82.8000
2017-05-16,82.5500
2017-05-17,81.9900
2017-05-18,81.7500
2017-05-19,81.9300
2017-05-22,82.2900
2017-05-23,82.5800
2017-05-24,82.2900
2017-05-25,81.7500
2017-05-26,81.5500
2017-05-30,81.1000
2017-05-31,80.5000
2017-06-01,80.7000
2017-06-02,79.5000
2017-06-05,80.1200
2017-06-06,81.2100
2017-06-07,80.9100
2017-06-08,80.6200
2017-06-09,82.1300
2017-06-12,82.9300
2017-06-13,82.9600
2017-06-14,82.0700
2017-06-15,82.2600
2017-06-16,83.4900
2017-06-19,82.7600
2017-06-20,82.3100
2017-06-21,81.4400
2017-06-22,81.0800
2017-06-23,81.6100
2017-06-26,81.2400
2017-06-27,81.1100
2017-06-28,81.5300
2017-06-29,80.7000
2017-06-30,80.7300
2017-07-03,82.1000
2017-07-05,80.8500
2017-07-06,80.1200
2017-07-07,80.2200
2017-07-10,80.1600
2017-07-11,80.6000
2017-07-12,80.9600
2017-07-13,80.9700
2017-07-14,81.2800
2017-07-17,80.8600
2017-07-18,80.6000
2017-07-19,80.8500
2017-07-20,80.8600
2017-07-21,80.1200
2017-07-24,79.8700
2017-07-25,80.2700
2017-07-26,80.3700
2017-07-27,80.8300
2017-07-28,79.6000
2017-07-31,80.0400
2017-08-01,80.1700
2017-08-02,80.6000
2017-08-03,80.4900
2017-08-04,80.2100
2017-08-07,80.1600
2017-08-08,79.9600
2017-08-09,80.2100
2017-08-10,78.9700
2017-08-11,78.2100
2017-08-14,78.2300
2017-08-15,78.0400
2017-08-16,77.4700
2017-08-17,76.2600
2017-08-18,76.6400
2017-08-21,76.3800
2017-08-22,76.7400
2017-08-23,76.6100
2017-08-24,76.3300
2017-08-25,76.7200
2017-08-28,76.4700
2017-08-29,76.4500
2017-08-30,76.1000
2017-08-31,76.3300
2017-09-01,76.5700
2017-09-05,77.1800
2017-09-06,78.7800
2017-09-07,79.0300
2017-09-08,78.8200
2017-09-11,79.2500
2017-09-12,79.5000
2017-09-13,79.7700
2017-09-14,80.0900
2017-09-15,80.0700
2017-09-18,80.0900
2017-09-19,80.2200
2017-09-20,80.5500
2017-09-21,79.8900
2017-09-22,79.9200
2017-09-25,80.9800
2017-09-26,80.8900
2017-09-27,81.4300
2017-09-28,82.1900
2017-09-29,81.9800
2017-10-02,81.6300
2017-10-03,81.7600
2017-10-04,81.7900
2017-10-05,82.0200
2017-10-06,81.7100
2017-10-09,82.0300
2017-10-10,82.2600
2017-10-11,82.6000
2017-10-12,82.4300
2017-10-13,82.4100
2017-10-16,82.8100
2017-10-17,82.9600
2017-10-18,82.7600
2017-10-19,82.7400
2017-10-20,83.1100
2017-10-23,83.2400
2017-10-24,83.4700
2017-10-25,83.1950
2017-10-26,83.4700
2017-10-27,83.7100
2017-10-30,83.5400
2017-10-31,83.3500
2017-11-01,83.8700
2017-11-02,83.5300
2017-11-03,83.1800
2017-11-06,83.7500
2017-11-07,83.5800
2017-11-08,83.4700
2017-11-09,83.9700
2017-11-10,82.9400
2017-11-13,82.8900
2017-11-14,82.2400
2017-11-15,81.2100
2017-11-16,80.5600
2017-11-17,80.2400
2017-11-20,80.5500
2017-11-21,80.8700
2017-11-22,81.1000
2017-11-24,81.4200
2017-11-27,81.1100
2017-11-28,81.6700
2017-11-29,82.2700
2017-11-30,83.2900
2017-12-01,83.4600
2017-12-04,83.5700
2017-12-05,82.8900
2017-12-06,82.2800
2017-12-07,82.5500
2017-12-08,82.6600
2017-12-11,83.0300
2017-12-12,82.7600
2017-12-13,83.1200
2017-12-14,82.9000
2017-12-15,83.0300
2017-12-18,82.9400
2017-12-19,82.4400
2017-12-20,82.8700
2017-12-21,83.8500
2017-12-22,83.9700
2017-12-26,83.9800
2017-12-27,83.9000
2017-12-28,84.0200
2017-12-29,83.6400
2018-01-02,85.0300
2018-01-03,86.7000
2018-01-04,86.8200
2018-01-05,86.7500
2018-01-08,87.1400
2018-01-09,86.7700
2018-01-10,86.0800
2018-01-11,86.9300
2018-01-12,87.5200
2018-01-16,86.9700
2018-01-17,88.0000
2018-01-18,87.4300
2018-01-19,87.1500
2018-01-22,88.2500
2018-01-23,88.3000
2018-01-24,88.5300
2018-01-25,88.3700
2018-01-26,89.0000
2018-01-29,88.0100
2018-01-30,86.7800
2018-01-31,87.3000
2018-02-01,89.0700
2018-02-02,84.5300
2018-02-05,79.7200
2018-02-06,78.3500
2018-02-07,76.9400
2018-02-08,76.0700
2018-02-09,75.7800
2018-02-12,76.4200
2018-02-13,76.3000
2018-02-14,76.4600
2018-02-15,76.2100
2018-02-16,76.5400
2018-02-20,75.7500
2018-02-21,74.8900
2018-02-22,75.8600
2018-02-23,77.5300
2018-02-26,78.8400
2018-02-27,77.5000
2018-02-28,75.7400
2018-03-01,75.2000
2018-03-02,75.5500
2018-03-05,76.2700
2018-03-06,76.1800
2018-03-07,74.2600
2018-03-08,74.1200
2018-03-09,74.5600
2018-03-12,75.2400
2018-03-13,74.5300
2018-03-14,73.6000
2018-03-15,74.4200
2018-03-16,75.1200
2018-03-19,74.1500
2018-03-20,73.9900
2018-03-21,75.0400
2018-03-22,73.5000
2018-03-23,72.8900
2018-03-26,74.0000
2018-03-27,73.7000
2018-03-28,72.8100
2018-03-29,74.6100
2018-04-02,73.2200
2018-04-03,75.0200
2018-04-04,74.8700
2018-04-05,76.0200
2018-04-06,74.8700
2018-04-09,74.8700
2018-04-10,77.0700
2018-04-11,77.4300
2018-04-12,77.2200
2018-04-13,77.8400
2018-04-16,78.5400
2018-04-17,78.3300
2018-04-18,79.2200
2018-04-19,79.4200
2018-04-20,79.0000
2018-04-23,79.5700
2018-04-24,78.3500
2018-04-25,79.5000
2018-04-26,80.8600
2018-04-27,77.7900
2018-04-30,77.7500
2018-05-01,76.9500
2018-05-02,76.8000
2018-05-03,76.5400
2018-05-04,76.9000
2018-05-07,77.7400
2018-05-08,78.0900
2018-05-09,79.9300
2018-05-10,81.7200
